round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
5,5.564041376113892,0.04393339157104492,5.6079747676849365,10,0,52.0,0.03210143931210041,0.00047100515365600587,1769403234.063822,client85,"[[ 0  0  0  0  0  1 11  0  1  0]
 [ 0  5  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  3  0  4  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 13  0  1  1  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  1]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  1  0 10]]"
8,5.36704421043396,0.03717923164367676,5.404223442077637,10,0,48.0,0.03720844285562634,0.0005230246543884277,1769403234.063822,client85,"[[ 0  0  0  0  0  0 12  0  1  0]
 [ 0  1  0  0  0  0  5  0  1  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 13  0  1  0  1]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  1]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  1  0 10]]"
11,5.58824610710144,0.06911134719848633,5.657357454299927,10,0,49.0,0.025448861857876183,0.00046869540214538577,1769403234.063822,client85,"[[ 0  0  0  0  0  0 12  0  1  0]
 [ 0  5  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 10  0  4  0  1]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 12  0  0]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  2  0  9]]"
14,5.494542121887207,0.04135274887084961,5.535894870758057,10,0,50.0,0.027747006574645638,0.0004443368911743164,1769403234.063822,client85,"[[ 0  0  0  0  0  0 12  0  1  0]
 [ 0  2  0  0  0  0  3  0  2  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  2]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  1  0 10]]"
15,5.694499731063843,0.06833362579345703,5.7628333568573,10,0,55.0,0.041480633057653905,0.00040087437629699705,1769403234.063822,client85,"[[ 0  0  0  0  0  0 13  0  0  0]
 [ 0  5  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  2  0  0  5  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  1]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  2  0  9]]"
24,5.660093307495117,0.043802499771118164,5.703895807266235,10,0,52.0,0.01889570013154298,0.000448380708694458,1769403234.063822,client85,"[[ 0  0  0  0  0  0 12  0  1  0]
 [ 0  3  0  0  0  1  2  0  1  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  5  0  2  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  1]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  1  0 10]]"
29,5.3327648639678955,0.04262232780456543,5.375387191772461,10,0,54.0,0.02869366416707635,0.00043301515579223634,1769403234.063822,client85,"[[ 0  0  0  0  0  0 12  0  1  0]
 [ 0  5  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  2]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  0  0 11]]"
32,5.962527275085449,0.05290579795837402,6.015433073043823,10,0,56.0,0.024574337492231278,0.00041375579833984375,1769403234.063822,client85,"[[ 0  0  0  0  0  0 12  0  1  0]
 [ 0  5  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  1  0  0  5  0  1  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  1]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  0  0 11]]"
35,5.727384090423584,0.046260833740234375,5.773644924163818,10,0,55.0,0.01535317386733368,0.0004312274932861328,1769403234.063822,client85,"[[ 0  0  0  0  0  0 12  0  1  0]
 [ 0  5  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  1  0  0  5  0  1  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  2]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  0  0 11]]"
42,5.485074281692505,0.04817080497741699,5.533245086669922,10,0,57.0,0.017647418798878788,0.0004081403255462647,1769403234.063822,client85,"[[ 2  0  0  0  0  0 10  0  1  0]
 [ 0  5  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  1  0  0  5  0  1  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 14  0  1  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  1]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  0  0 11]]"
46,5.400824069976807,0.04821276664733887,5.4490368366241455,10,0,53.0,0.013806446793023498,0.0005602547645568848,1769403234.063822,client85,"[[ 0  0  0  0  0  1 11  0  1  0]
 [ 0  3  0  0  0  1  2  0  1  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  4  0  3  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 12  0  0]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  1  0 10]]"
57,5.66343355178833,0.045172929763793945,5.708606481552124,10,0,57.0,0.04687074611429125,0.00043132457733154294,1769403234.063822,client85,"[[ 1  0  0  0  0  0 11  0  1  0]
 [ 0  4  0  0  0  2  1  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  1  0  0  5  0  1  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 12  0  0]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  0  0 11]]"
68,5.119535207748413,0.03982830047607422,5.159363508224487,10,0,54.0,0.026687466911971568,0.0005427913188934326,1769403234.063822,client85,"[[ 0  0  0  0  0  1 11  0  1  0]
 [ 0  3  0  0  0  2  2  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  1  0  0  6  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  1]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  0  0 11]]"
72,5.609176397323608,0.052526235580444336,5.661702632904053,10,0,54.0,0.06371610136702657,0.00043984622955322265,1769403234.063822,client85,"[[ 0  0  0  0  0  0 12  0  1  0]
 [ 0  4  0  0  0  2  1  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  1  0  0  6  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  0 12  0  0]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  0  2  0  9]]"
