round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
2,6.369109630584717,0.04697108268737793,6.416080713272095,10,0,47.0,0.05552205620333552,0.00047090091705322265,1769403234.063822,client13,"[[ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  9  0  7  0]
 [ 0  0  0  0  0  0  7  0  2  0]
 [ 0  0  0  0  0  0  8  0  1  1]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  1  0 13  0  0]
 [ 0  0  0  0  0  0  0  0 13  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
14,5.437342882156372,0.03847932815551758,5.47582221031189,10,0,60.0,0.042323406226933,0.0002965193748474121,1769403234.063822,client13,"[[ 0  0  0  0  0  0  7  0  0  0]
 [ 0 11  0  0  0  0  4  0  1  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  2  0  0  5  0  3  0]
 [ 0  0  0  0  0  0  8  0  2  0]
 [ 0  0  0  0  0  9  0  1  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 14  0  0]
 [ 0  0  0  0  0  0  0  0 13  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
25,5.306432723999023,0.045787811279296875,5.35222053527832,10,0,62.0,0.026021741097792983,0.0002778487205505371,1769403234.063822,client13,"[[ 0  0  0  0  0  0  6  0  1  0]
 [ 0 14  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  1  0  0  5  0  4  0]
 [ 0  0  0  0  0  0  7  0  3  0]
 [ 0  0  0  0  0  9  0  1  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 14  0  0]
 [ 0  0  0  0  0  0  0  0 13  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
27,5.720413446426392,0.07016301155090332,5.790576457977295,10,0,58.0,0.01776335439644754,0.00032630863189697266,1769403234.063822,client13,"[[ 0  0  0  0  0  0  6  0  1  0]
 [ 0 13  0  0  0  0  2  0  1  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  6  0  4  0]
 [ 0  0  0  0  0  0  7  0  3  0]
 [ 0  0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  2  0 11  0  1]
 [ 0  0  0  0  0  0  0  0 13  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
29,5.571320533752441,0.04571795463562012,5.6170384883880615,10,0,62.0,0.031762754428200424,0.0002506613254547119,1769403234.063822,client13,"[[ 0  0  0  0  0  0  6  0  1  0]
 [ 0 15  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  1  8  0  0  0]
 [ 0  0  0  0  0  0  8  0  2  0]
 [ 0  0  0  0  0  0  8  0  2  0]
 [ 0  0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  1  0 13  0  0]
 [ 0  0  0  0  0  0  0  0 13  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
39,5.452066659927368,0.039469242095947266,5.491535902023315,10,0,58.0,0.03081404259428382,0.0003496457815170288,1769403234.063822,client13,"[[ 0  0  0  0  0  0  7  0  0  0]
 [ 0 12  0  0  0  0  4  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0  8  0  2  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 14  0  0]
 [ 0  0  0  0  0  0  0  0 13  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
48,5.342370271682739,0.04370427131652832,5.386074542999268,10,0,62.0,0.05253704097121954,0.00034235260486602785,1769403234.063822,client13,"[[ 0  0  0  0  0  0  7  0  0  0]
 [ 0 13  0  0  0  0  3  0  0  0]
 [ 0  0  0  0  0  0  7  0  2  0]
 [ 0  0  0  1  0  0  6  0  3  0]
 [ 0  0  0  0  0  0  7  0  3  0]
 [ 0  0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 14  0  0]
 [ 0  0  0  0  0  0  0  0 13  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
52,5.671576499938965,0.044699668884277344,5.716276168823242,10,0,63.0,0.015789011237211527,0.00035041947364807127,1769403234.063822,client13,"[[ 0  0  0  0  0  0  7  0  0  0]
 [ 0 14  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  7  0  2  0]
 [ 0  0  0  2  0  0  6  0  2  0]
 [ 0  0  0  0  0  0  7  0  3  0]
 [ 0  0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  1  0 13  0  0]
 [ 0  0  0  0  0  0  0  0 13  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
65,5.495593309402466,0.04613375663757324,5.541727066040039,10,0,57.0,0.026250475132837892,0.00037539572715759276,1769403234.063822,client13,"[[ 0  0  0  0  0  0  7  0  0  0]
 [ 0 10  0  0  0  0  5  0  1  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  1  0  0  6  1  2  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  1  0 13  0  0]
 [ 0  0  0  0  0  0  1  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
66,4.951892852783203,0.0399019718170166,4.99179482460022,10,0,55.0,0.0289213837007992,0.00037139577865600583,1769403234.063822,client13,"[[ 0  0  0  0  0  0  7  0  0  0]
 [ 0  7  0  0  0  3  5  0  1  0]
 [ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  1  0  0  6  1  2  0]
 [ 0  0  0  0  0  0  8  0  2  0]
 [ 0  0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 14  0  0]
 [ 0  0  0  0  0  0  1  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
67,5.585222482681274,0.04282951354980469,5.628051996231079,10,0,59.0,0.04419674994423985,0.0003758483648300171,1769403234.063822,client13,"[[ 0  0  0  0  0  0  7  0  0  0]
 [ 0 11  0  0  0  0  4  0  1  0]
 [ 0  0  0  0  0  0  7  0  2  0]
 [ 0  0  0  1  0  0  6  1  2  0]
 [ 0  0  0  0  0  0  7  0  3  0]
 [ 0  0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 14  0  0]
 [ 0  0  0  0  0  0  1  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
73,5.522776126861572,0.048110246658325195,5.5708863735198975,10,0,61.0,0.029028021707199515,0.00040103044509887695,1769403234.063822,client13,"[[ 0  0  0  0  0  0  7  0  0  0]
 [ 0 14  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  1  0  0  6  1  2  0]
 [ 0  0  0  0  0  0  7  0  3  0]
 [ 0  0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  1  0 13  0  0]
 [ 0  0  0  0  0  0  1  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  5]]"
