round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
4,5.910043716430664,0.05209231376647949,5.9621360301971436,10,0,57.0,0.0345003392547369,0.0003204180002212524,1769403234.063822,client91,"[[ 0  0  0  0  0  1  8  0  0  0]
 [ 0 13  0  0  0  0  1  0  1  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  1  0  2  0  0 11  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  8  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
5,5.703930616378784,0.0561368465423584,5.760067462921143,10,0,49.0,0.040317419450730085,0.0003618168115615845,1769403234.063822,client91,"[[ 0  0  0  0  0  0  8  0  1  0]
 [ 0 12  0  0  0  0  1  1  1  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  1  0  2  0  0 11  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  1  0  7  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
7,5.465867519378662,0.04455876350402832,5.51042628288269,10,0,55.0,0.037562991678714755,0.00030448062419891357,1769403234.063822,client91,"[[ 0  0  0  0  0  0  8  0  1  0]
 [ 0 13  0  0  0  0  1  0  1  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  1  0  0  0  0 13  0  0  0]
 [ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  8  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
10,5.9913458824157715,0.05350208282470703,6.0448479652404785,10,0,56.0,0.028807383030653,0.0002747387647628784,1769403234.063822,client91,"[[ 0  0  0  0  0  1  8  0  0  0]
 [ 0 13  0  0  0  0  1  0  1  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  1  0  1  0  0 12  0  0  0]
 [ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  8  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
23,5.31282377243042,0.05275678634643555,5.3655805587768555,10,0,55.0,0.020652705570682883,0.00025086963176727296,1769403234.063822,client91,"[[ 1  0  0  0  0  0  7  0  1  0]
 [ 0 11  0  0  0  0  2  0  2  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  1  0  1  0  0 11  0  1  0]
 [ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  8  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
25,5.495121955871582,0.04570889472961426,5.540830850601196,10,0,54.0,0.014446017355658114,0.0002868189811706543,1769403234.063822,client91,"[[ 1  0  0  0  0  0  7  0  1  0]
 [ 0 11  0  0  0  0  2  0  2  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  0 13  0  1  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  8  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
28,5.318899869918823,0.04782724380493164,5.366727113723755,10,0,59.0,0.016912447987124324,0.0002623706102371216,1769403234.063822,client91,"[[ 2  0  0  0  0  0  6  0  1  0]
 [ 0 13  0  0  0  0  1  0  1  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  1  0  2  0  0 11  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  8  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
55,5.448594808578491,0.044852256774902344,5.4934470653533936,10,0,52.0,0.0336705080466345,0.00032571094036102293,1769403234.063822,client91,"[[ 0  0  0  0  0  0  8  0  1  0]
 [ 0 10  0  0  0  0  3  0  2  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  8  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
57,5.2394843101501465,0.04499340057373047,5.284477710723877,10,0,60.0,0.0172190401237458,0.0002466487169265747,1769403234.063822,client91,"[[ 0  0  0  0  0  0  8  0  1  0]
 [ 0 12  0  0  0  0  2  0  1  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  1  0  4  0  0  9  0  0  0]
 [ 0  0  0  0  3  0  5  0  1  0]
 [ 0  0  0  0  0  7  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
68,5.316339731216431,0.0378422737121582,5.354182004928589,10,0,58.0,0.03590036788955331,0.0003072293758392334,1769403234.063822,client91,"[[ 0  0  0  0  0  0  8  0  1  0]
 [ 0 12  0  0  0  0  2  0  1  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  1  0  3  0  0 10  0  0  0]
 [ 0  0  0  0  1  0  7  0  1  0]
 [ 0  0  0  0  0  8  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
79,5.2531914710998535,0.0473790168762207,5.300570487976074,10,0,55.0,0.016148621658794583,0.0003028684616088867,1769403234.063822,client91,"[[ 0  0  0  0  0  0  8  0  1  0]
 [ 0 10  0  0  0  0  3  0  2  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  1  0  0 13  0  0  0]
 [ 0  0  0  0  3  0  5  0  1  0]
 [ 0  0  0  0  0  7  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  0]
 [ 0  0  0  0  0  0  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
