round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
5,5.693483829498291,0.04760384559631348,5.7410876750946045,10,0,58.0,0.04652760992757976,0.0002802217960357666,1769403234.063822,client53,"[[ 0  0  0  0  0  0  9  0  1  0]
 [ 0 11  0  0  0  0  3  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0 12  0  2  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  1  0  9  0  0]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
13,5.5498316287994385,0.04693031311035156,5.59676194190979,10,0,59.0,0.026120514189824463,0.0002517582654953003,1769403234.063822,client53,"[[ 0  0  0  0  0  0  9  0  1  0]
 [ 0 11  0  0  0  0  3  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  2  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0 12  0  2  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
34,5.24402642250061,0.04733848571777344,5.291364908218384,10,0,60.0,0.024305361276492476,0.0002631030321121216,1769403234.063822,client53,"[[ 0  0  0  0  0  0  9  0  1  0]
 [ 0 11  0  0  0  0  2  0  1  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  1  0  7  0  0  0]
 [ 0  0  0  0  0 13  0  1  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  1  0  9  0  0]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
35,5.553147315979004,0.04408669471740723,5.597234010696411,10,0,56.0,0.021603901823982596,0.00028424127101898196,1769403234.063822,client53,"[[ 0  0  0  0  0  0  8  0  2  0]
 [ 0  8  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0 12  0  2  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
44,5.642306327819824,0.050318002700805664,5.69262433052063,10,0,53.0,0.02651178278028965,0.00031624033451080325,1769403234.063822,client53,"[[ 0  0  0  0  0  0  8  0  2  0]
 [ 0  5  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  1  0  0  9  0  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0 12  0  2  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
45,5.716842174530029,0.05148506164550781,5.768327236175537,10,0,50.0,0.02408495177514851,0.00034247069358825686,1769403234.063822,client53,"[[ 0  0  0  0  0  0  8  0  2  0]
 [ 0  4  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0 12  0  2  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  1  0  0  0  9]]"
47,5.602249383926392,0.04631447792053223,5.648563861846924,10,0,59.0,0.022576893435325474,0.00030898656845092774,1769403234.063822,client53,"[[ 0  0  0  0  0  0  8  0  2  0]
 [ 0 10  0  0  0  0  4  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  1  0  0  9  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0 13  0  1  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
57,5.494098663330078,0.04649758338928223,5.54059624671936,10,0,59.0,0.02569155776873231,0.0002622302770614624,1769403234.063822,client53,"[[ 0  0  0  0  0  0  8  0  2  0]
 [ 0  9  0  0  0  0  5  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  1  0  0  9  0  0  0]
 [ 0  0  0  0  1  0  6  0  1  0]
 [ 0  0  0  0  0 13  0  1  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  1  0  0  0  9]]"
64,5.074012756347656,0.03887295722961426,5.1128857135772705,10,0,63.0,0.034511026192922144,0.0002286402702331543,1769403234.063822,client53,"[[ 0  0  0  0  0  0  8  0  2  0]
 [ 0 12  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  4  0  0  5  1  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0 12  0  2  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
66,5.385603904724121,0.040762901306152344,5.426366806030273,10,0,55.0,0.025870463554747404,0.0003488755226135254,1769403234.063822,client53,"[[ 0  0  0  0  0  0  8  0  2  0]
 [ 0  8  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0 12  0  2  0  0]
 [ 0  0  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
