round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
10,5.780564308166504,0.04857516288757324,5.829139471054077,10,0,62.0,0.03651619621086866,0.0002750191926956177,1769403234.063822,client43,"[[ 0  0  0  0  0  0  6  0  0  0]
 [ 0 14  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  1  0  0  4  0  2  0]
 [ 0  0  0  0  0  0 15  0  0  0]
 [ 0  0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  1]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
18,5.3324785232543945,0.04198575019836426,5.374464273452759,10,0,62.0,0.02819223003461957,0.0002676412343978882,1769403234.063822,client43,"[[ 0  0  0  0  0  0  6  0  0  0]
 [ 0 14  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  5  0  2  0]
 [ 0  0  0  0  0  0 15  0  0  0]
 [ 0  0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
33,5.619952201843262,0.052336692810058594,5.67228889465332,10,0,54.0,0.018007467908319086,0.0003500785827636719,1769403234.063822,client43,"[[ 0  0  0  0  0  0  6  0  0  0]
 [ 0  6  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  0  0 15  0  0  0]
 [ 0  0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
38,5.602639198303223,0.07012796401977539,5.672767162322998,10,0,60.0,0.01760440116049722,0.00030406863689422605,1769403234.063822,client43,"[[ 0  0  0  0  0  0  6  0  0  0]
 [ 0 10  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  1  0  0  4  0  2  0]
 [ 0  0  0  0  1  0 13  0  1  0]
 [ 0  0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
39,5.645835876464844,0.050367116928100586,5.696202993392944,10,0,61.0,0.008653877780307084,0.0002780824899673462,1769403234.063822,client43,"[[ 0  0  0  0  0  0  6  0  0  0]
 [ 0 14  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  1  0  0  4  0  2  0]
 [ 0  0  0  0  0  0 14  0  1  0]
 [ 0  0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0  0  0 10  0  1]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
43,5.518678188323975,0.03963589668273926,5.558314085006714,10,0,63.0,0.02786725393962115,0.0002766369104385376,1769403234.063822,client43,"[[ 0  0  0  0  0  0  6  0  0  0]
 [ 0 14  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  1  0  0  5  0  1  0]
 [ 0  0  0  0  1  0 14  0  0  0]
 [ 0  0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  0]
 [ 0  0  0  0  0  1  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
65,5.658950567245483,0.05516934394836426,5.714119911193848,10,0,62.0,0.027813519141636787,0.00035188682079315185,1769403234.063822,client43,"[[ 0  0  0  0  0  0  6  0  0  0]
 [ 0 14  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  4  0  3  0]
 [ 0  0  0  0  1  0 14  0  0  0]
 [ 0  0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  0]
 [ 0  0  0  0  0  1  0  0 11  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
67,5.622129201889038,0.05111813545227051,5.673247337341309,10,0,63.0,0.04972244026139379,0.0003653852224349976,1769403234.063822,client43,"[[ 0  0  0  0  0  0  6  0  0  0]
 [ 0 13  0  0  0  1  2  0  0  0]
 [ 0  0  1  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  1  0 14  0  0  0]
 [ 0  0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
69,5.488868236541748,0.050293684005737305,5.539161920547485,10,0,63.0,0.031837704963982104,0.0003815004825592041,1769403234.063822,client43,"[[ 0  0  0  0  0  0  6  0  0  0]
 [ 0 14  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  4  0  3  0]
 [ 0  0  0  0  1  0 14  0  0  0]
 [ 0  0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 11  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
75,5.316501617431641,0.04350733757019043,5.360008955001831,10,0,55.0,0.011317697796039283,0.00041196656227111817,1769403234.063822,client43,"[[ 0  0  0  0  0  0  6  0  0  0]
 [ 0  6  0  0  0  0 10  0  0  0]
 [ 0  0  1  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  1  0 14  0  0  0]
 [ 0  0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  1]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  0  0  8]]"
