round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
9,5.433123350143433,0.046877145767211914,5.4800004959106445,10,0,54.0,0.07459365208633244,0.0003310934782028198,1769403234.063822,client29,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  6  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  1  0  0  6  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 10  0  1  0  0]
 [ 0  0  0  0  0  0 16  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
24,5.8088014125823975,0.04237484931945801,5.8511762619018555,10,0,50.0,0.03757399868918583,0.000443247127532959,1769403234.063822,client29,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  3  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 10  0  1  0  0]
 [ 0  0  0  0  0  0 16  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
32,5.8523499965667725,0.04539775848388672,5.897747755050659,10,0,58.0,0.021233722986653446,0.0003381753444671631,1769403234.063822,client29,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  9  0  0  0  0  3  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  2  0  0  5  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 10  0  1  0  0]
 [ 0  0  0  0  0  0 16  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
36,5.747820854187012,0.04923558235168457,5.797056436538696,10,0,56.0,0.019698695628903806,0.00036085669994354247,1769403234.063822,client29,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  9  0  0  0  0  3  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  1  0  0  6  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 10  0  1  0  0]
 [ 0  0  0  0  0  0 16  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  1  1  8  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
38,5.357373476028442,0.03935098648071289,5.396724462509155,10,0,58.0,0.022735128668136893,0.0003589195251464844,1769403234.063822,client29,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0 11  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  1  0  2  0  0  4  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 10  0  1  0  0]
 [ 0  0  0  0  1  0 15  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  1  1  8  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
44,5.5269975662231445,0.047197580337524414,5.574195146560669,10,0,46.0,0.02893715554382652,0.00043189277648925784,1769403234.063822,client29,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  2  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 10  0  1  0  0]
 [ 0  0  0  0  1  0 14  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  1  1  8  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
53,5.2326836585998535,0.04748892784118652,5.28017258644104,10,0,54.0,0.015079000627156346,0.0003659785985946655,1769403234.063822,client29,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  8  0  0  0  0  4  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 10  0  1  0  0]
 [ 0  0  0  0  0  0 16  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  1  1  8  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
59,5.474472284317017,0.0575103759765625,5.531982660293579,10,0,54.0,0.05484210574068129,0.0004281900405883789,1769403234.063822,client29,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  8  0  0  0  0  4  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  1]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 11  0  0  0  0]
 [ 0  0  0  0  1  0 15  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  1  1  8  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
64,5.244885683059692,0.03697466850280762,5.2818603515625,10,0,57.0,0.02710776050807908,0.00041474223136901857,1769403234.063822,client29,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0 10  0  0  0  1  0  0  1  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  1  0  0  6  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 11  0  0  0  0]
 [ 0  0  0  0  1  0 15  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  1  0  5]]"
68,5.245090961456299,0.045522212982177734,5.290613174438477,10,0,56.0,0.06825509998016059,0.0004552640438079834,1769403234.063822,client29,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  9  0  0  0  1  2  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0  0  9  0  1  0]
 [ 0  0  0  0  0 11  0  0  0  0]
 [ 0  0  0  0  0  0 15  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
