round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
0,5.740607976913452,0.06166553497314453,5.802273511886597,10,0,47.0,0.05039818794466555,0.000645595407485962,1769403234.063822,client61,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  0  4  1  2  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  0  0 11  0  1  0]
 [ 0  0  0  0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0 10  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  2]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
9,5.690707445144653,0.04280447959899902,5.733511924743652,10,0,54.0,0.032922934554517266,0.00035910634994506835,1769403234.063822,client61,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  4  0  0  0  0  2  0  0  1]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  3  0  0  3  0  1  0]
 [ 0  0  0  0  0  0 11  0  1  0]
 [ 0  0  0  0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0 10  0  1  0]
 [ 0  0  0  0  0  1  0  6  0  1]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
13,5.701399564743042,0.06638622283935547,5.7677857875823975,10,0,56.0,0.05112069882452488,0.00032306292057037356,1769403234.063822,client61,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  6  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  3  0  0  3  0  1  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0 10  0  1  0]
 [ 0  0  0  0  0  1  0  6  0  1]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
15,5.275307893753052,0.041043758392333984,5.316351652145386,10,0,53.0,0.08971344651654363,0.0003211034297943115,1769403234.063822,client61,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  4  0  0  0  0  3  0  0  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  1]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
17,5.819769859313965,0.04380917549133301,5.863579034805298,10,0,57.0,0.024077775608748197,0.0002963084697723389,1769403234.063822,client61,"[[ 1  0  0  0  0  0  8  0  0  0]
 [ 0  6  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  2  0  0  4  0  1  0]
 [ 0  0  0  0  0  0 11  0  1  0]
 [ 0  0  0  0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  0  0  7  0  1]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  1  0  0  0  9]]"
22,5.42476224899292,0.04987335205078125,5.474635601043701,10,0,55.0,0.033254699083045125,0.0002697920799255371,1769403234.063822,client61,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  5  0  0  0  0  1  0  1  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  3  0  0  4  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  1  0  6  0  1]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  1  0  0  0  9]]"
37,5.671021938323975,0.04962873458862305,5.720650672912598,10,0,56.0,0.03382279800716788,0.000326807165145874,1769403234.063822,client61,"[[ 1  0  0  0  0  0  8  0  0  0]
 [ 0  6  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  2  0  0  5  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0 10  0  1  0]
 [ 0  0  0  0  0  1  0  6  0  1]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
43,5.8958494663238525,0.05658268928527832,5.952432155609131,10,0,54.0,0.02651622616685927,0.0003248734951019287,1769403234.063822,client61,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  6  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  1  0  0  6  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  2]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  1  0  0  0  9]]"
44,5.429579257965088,0.060182809829711914,5.4897620677948,10,0,54.0,0.020129059348255395,0.000355719518661499,1769403234.063822,client61,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  6  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  1  0  0  6  0  0  0]
 [ 0  0  0  0  0  0 11  0  1  0]
 [ 0  0  0  0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0 10  0  1  0]
 [ 0  0  0  0  0  0  0  7  0  1]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  1  0  0  0  9]]"
45,5.585555076599121,0.055489540100097656,5.641044616699219,10,0,51.0,0.013983969227410853,0.00035201666355133055,1769403234.063822,client61,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  6  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0 10  0  2  0]
 [ 0  0  0  0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0 10  0  1  0]
 [ 0  0  0  0  0  1  0  5  0  2]
 [ 0  0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  1  0  0  0  9]]"
