round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
7,5.595998287200928,0.0484929084777832,5.644491195678711,10,0,44.0,0.034927444718778136,0.0004031625747680664,1769403234.063822,client41,"[[ 0  0  0  0  0  2  9  0  0  0]
 [ 0  5  0  0  0  0  3  0  0  0]
 [ 0  0  0  0  0  0 10  0  2  0]
 [ 0  0  0  0  0  1 14  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0 11  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  2  0  1  8  0]
 [ 0  0  0  0  0  0  0  1  0  6]]"
13,5.99628472328186,0.0361480712890625,6.032432794570923,10,0,40.0,0.041777674574404955,0.0004037208080291748,1769403234.063822,client41,"[[ 0  0  0  0  0  1 10  0  0  0]
 [ 0  2  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0  1 14  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0 11  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  1  0  3  7  0]
 [ 0  0  0  0  0  0  0  1  0  6]]"
17,5.876481533050537,0.05515742301940918,5.931638956069946,10,0,40.0,0.03192222437355667,0.000377795934677124,1769403234.063822,client41,"[[ 0  0  0  0  0  1 10  0  0  0]
 [ 0  3  0  0  0  1  4  0  0  0]
 [ 0  0  0  0  0  0 12  0  0  0]
 [ 0  0  0  0  0  1 14  0  0  0]
 [ 0  0  0  0  0  0  7  0  2  0]
 [ 0  0  0  0  0 11  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  2  0  2  7  0]
 [ 0  0  0  0  0  0  0  2  0  5]]"
32,5.636683702468872,0.05605602264404297,5.692739725112915,10,0,41.0,0.01633262550458312,0.0004249131202697754,1769403234.063822,client41,"[[ 1  0  0  0  0  1  9  0  0  0]
 [ 0  1  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0 11  0  1  0]
 [ 0  0  0  0  0  1 14  0  0  0]
 [ 0  0  0  0  0  0  7  0  2  0]
 [ 0  0  0  0  0 12  0  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  2  0  2  7  0]
 [ 0  0  0  0  0  0  0  1  0  6]]"
54,5.30005145072937,0.04041337966918945,5.34046483039856,10,0,40.0,0.01352365236962214,0.0004980110645294189,1769403234.063822,client41,"[[ 1  0  0  0  0  1  9  0  0  0]
 [ 0  1  0  0  0  1  6  0  0  0]
 [ 0  0  0  0  0  0  9  0  3  0]
 [ 0  0  0  1  0  0 14  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0 11  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  4  7  0]
 [ 0  0  0  0  0  0  0  2  0  5]]"
62,5.376240253448486,0.05386161804199219,5.4301018714904785,10,0,40.0,0.020577886421233416,0.000561515188217163,1769403234.063822,client41,"[[ 1  0  0  0  0  1  9  0  0  0]
 [ 0  1  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  9  0  3  0]
 [ 0  0  0  1  0  0 14  0  0  0]
 [ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0 10  0  1  0  1]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  4  7  0]
 [ 0  0  0  0  0  0  0  1  0  6]]"
63,5.710394382476807,0.05324053764343262,5.763634920120239,10,0,41.0,0.030035382637288423,0.0004970335006713868,1769403234.063822,client41,"[[ 1  0  0  0  0  1  9  0  0  0]
 [ 0  1  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  9  0  3  0]
 [ 0  0  0  1  0  0 14  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0 11  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  1  0  3  7  0]
 [ 0  0  0  0  0  0  0  1  0  6]]"
66,5.613609075546265,0.036707401275634766,5.650316476821899,10,0,42.0,0.03771752493921667,0.00048029170036315916,1769403234.063822,client41,"[[ 1  0  0  0  0  1  9  0  0  0]
 [ 0  4  0  0  0  1  3  0  0  0]
 [ 0  0  0  0  0  0  9  0  3  0]
 [ 0  0  0  1  0  1 13  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0 11  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  4  7  0]
 [ 0  0  0  0  0  0  0  3  0  4]]"
67,5.613689422607422,0.05118393898010254,5.664873361587524,10,0,41.0,0.008667002792935818,0.0005144433498382568,1769403234.063822,client41,"[[ 1  0  0  0  0  1  9  0  0  0]
 [ 0  3  0  0  0  1  4  0  0  0]
 [ 0  0  0  0  0  0  9  0  3  0]
 [ 0  0  0  1  0  0 14  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0 11  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  4  7  0]
 [ 0  0  0  0  0  0  0  3  0  4]]"
69,5.321079969406128,0.04860424995422363,5.369684219360352,10,0,40.0,0.036216449789935726,0.000528430986404419,1769403234.063822,client41,"[[ 2  0  0  0  0  1  8  0  0  0]
 [ 0  2  0  0  0  1  5  0  0  0]
 [ 0  0  0  0  0  0  9  0  3  0]
 [ 0  0  0  0  0  1 14  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0 11  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  4  7  0]
 [ 0  0  0  0  0  0  0  3  0  4]]"
