round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
2,5.73130202293396,0.04764246940612793,5.778944492340088,10,0,51.0,0.014632403291761875,0.00045157270431518557,1769403234.063822,client47,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0 11  0  2  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 12  0  0]
 [ 0  0  0  0  0  0  1  0 11  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
5,5.607394695281982,0.04876995086669922,5.656164646148682,10,0,56.0,0.03035310935229063,0.0003324779748916626,1769403234.063822,client47,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  6  0  0  0  0  1  0  1  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0 12  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  1  0 10  0  1]
 [ 0  0  0  0  0  0  1  0 11  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
7,5.831918478012085,0.04213833808898926,5.874056816101074,10,0,53.0,0.019195216707885265,0.00027578132152557375,1769403234.063822,client47,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  4  0  0  0  0  1  0  3  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  4  0  3  0]
 [ 0  0  0  0  0  0 11  0  3  0]
 [ 0  0  0  0  0 10  0  3  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0  0  0 12  0  0]
 [ 0  0  0  0  0  0  1  0 11  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
13,5.528990030288696,0.04792284965515137,5.576912879943848,10,0,55.0,0.03312858450226486,0.00025718905925750733,1769403234.063822,client47,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  3  0  0  0  0  2  0  3  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  1  6  0  0  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0 12  0  1  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 12  0  0]
 [ 0  0  0  0  0  0  1  0 11  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
15,5.814666748046875,0.046327829360961914,5.860994577407837,10,0,55.0,0.02645464292727411,0.00027638640403747556,1769403234.063822,client47,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  3  0  0  0  0  4  0  1  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  1  0  0  6  0  0  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0 10  0  3  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 12  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
52,5.933058738708496,0.04802441596984863,5.981083154678345,10,0,55.0,0.042878972343169154,0.0002770560264587402,1769403234.063822,client47,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  3  0  0  0  0  2  0  3  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  2  0  1  2  0  2  0]
 [ 0  0  0  0  0  0 10  0  4  0]
 [ 0  0  0  0  0 11  0  2  0  0]
 [ 0  0  0  0  0  0  7  0  1  0]
 [ 0  0  0  0  0  1  0 11  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
55,5.423354864120483,0.047457218170166016,5.470812082290649,10,0,53.0,0.04762100432999432,0.0003120185136795044,1769403234.063822,client47,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  1  0  0  0  1  4  0  2  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  2  0  1  4  0  0  0]
 [ 0  0  0  0  0  0 13  0  1  0]
 [ 0  0  0  0  0 10  0  3  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  1  0 11  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
71,5.2361390590667725,0.03810834884643555,5.274247407913208,10,0,51.0,0.022903624287573622,0.00037358999252319337,1769403234.063822,client47,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  3  3  0  2  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  1  0  0  3  0  3  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0 11  0  2  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  2  0 10  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
76,5.524105787277222,0.04134511947631836,5.56545090675354,10,0,52.0,0.02574750280182343,0.000417954683303833,1769403234.063822,client47,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  1  0  0  0  0  5  0  2  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  1  0  0  3  0  3  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0 11  0  2  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  1  0 10  0  1]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
78,5.415496110916138,0.05825471878051758,5.473750829696655,10,0,54.0,0.017950193327851593,0.000351475191116333,1769403234.063822,client47,"[[ 1  0  0  0  0  0  8  0  0  0]
 [ 0  1  0  0  0  0  3  0  4  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  1  0  0  1  0  5  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0 10  0  3  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0 12  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
79,5.280276536941528,0.04739975929260254,5.327676296234131,10,0,53.0,0.05153668747516349,0.0003865823268890381,1769403234.063822,client47,"[[ 0  0  0  0  0  0  9  0  0  0]
 [ 0  1  0  0  0  0  3  0  4  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  1  0  0  3  0  3  0]
 [ 0  0  0  0  0  0 14  0  0  0]
 [ 0  0  0  0  0 11  0  2  0  0]
 [ 0  0  0  0  0  0  8  0  0  0]
 [ 0  0  0  0  0  1  0 11  0  0]
 [ 0  0  0  0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
