round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
1,5.419633626937866,0.04645228385925293,5.466085910797119,10,0,43.0,0.0415820405818522,0.0006018914699554444,1769403234.063822,client5,"[[ 0  0  0  0  0  0 15  0  0  0]
 [ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  1  8  0  0  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  8  0  0  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  2  0  6  0  2]
 [ 0  0  0  0  0  0  1  0  7  0]
 [ 0  0  0  0  0  1  0  0  0 12]]"
3,5.527367830276489,0.04512619972229004,5.572494029998779,10,0,51.0,0.023835507035255433,0.0004077488899230957,1769403234.063822,client5,"[[ 0  0  0  0  0  0 15  0  0  0]
 [ 0  8  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  8  1  0  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  6  0  2  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  0  9  0  1]
 [ 0  0  0  0  0  0  1  0  7  0]
 [ 0  0  0  0  0  0  0  2  0 11]]"
4,5.62826681137085,0.04685020446777344,5.675117015838623,10,0,48.0,0.03553485134616494,0.00042456297874450685,1769403234.063822,client5,"[[ 0  0  0  0  0  0 15  0  0  0]
 [ 0  7  0  0  0  0  2  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  6  0  2  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  4]
 [ 0  0  0  0  0  0  1  0  7  0]
 [ 0  0  0  0  0  0  0  1  0 12]]"
8,5.633886814117432,0.051656484603881836,5.6855432987213135,10,0,46.0,0.07635071128606796,0.0005349433422088623,1769403234.063822,client5,"[[ 0  0  0  0  0  0 15  0  0  0]
 [ 0  2  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  8  1  0  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  6  0  2  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  0  0  0  0  1  0  7  0]
 [ 0  0  0  0  0  0  0  2  0 11]]"
26,5.733492612838745,0.07627439498901367,5.809767007827759,10,0,52.0,0.01848091119900346,0.0003599551439285278,1769403234.063822,client5,"[[ 0  0  0  0  0  0 15  0  0  0]
 [ 0  8  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  8  0  1  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  6  0  2  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  0  9  0  1]
 [ 0  1  0  0  0  0  0  0  7  0]
 [ 0  0  0  0  0  0  0  1  0 12]]"
32,5.6181488037109375,0.05522799491882324,5.673376798629761,10,0,45.0,0.03981750113889575,0.0004590397834777832,1769403234.063822,client5,"[[ 0  0  0  0  0  0 15  0  0  0]
 [ 0  3  0  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  7  0  0  0]
 [ 0  0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  5  0  3  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  0  9  0  1]
 [ 0  0  0  0  0  0  1  0  7  0]
 [ 0  0  0  0  0  0  0  2  0 11]]"
54,5.250211715698242,0.04477214813232422,5.294983863830566,10,0,51.0,0.09908921928144991,0.00042186822891235353,1769403234.063822,client5,"[[ 0  0  0  0  0  0 14  0  1  0]
 [ 0  8  0  0  0  0  1  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  1  0  0  5  1  2  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  5  0  3  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  0  9  0  1]
 [ 0  1  0  0  0  0  0  0  7  0]
 [ 0  0  0  0  0  1  0  1  0 11]]"
55,5.327092170715332,0.03722834587097168,5.364320516586304,10,0,48.0,0.030509095382876696,0.00043023357391357424,1769403234.063822,client5,"[[ 0  0  0  0  0  0 15  0  0  0]
 [ 0  5  0  0  0  0  4  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  0  0  7  1  1  0]
 [ 0  0  1  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  5  0  3  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  0  0  0  0  1  0  7  0]
 [ 0  0  0  0  0  0  0  2  0 11]]"
67,5.607883930206299,0.05047488212585449,5.658358812332153,10,0,49.0,0.07246287390589715,0.00045968327522277833,1769403234.063822,client5,"[[ 0  0  0  0  0  0 15  0  0  0]
 [ 0  5  0  0  0  1  3  0  0  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  0  0  8  1  0  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  6  0  2  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  1  0  0  0  0  0  0  7  0]
 [ 0  0  0  0  0  1  0  1  0 11]]"
69,5.370279550552368,0.06359624862670898,5.433875799179077,10,0,49.0,0.02252498106099665,0.0005386784076690673,1769403234.063822,client5,"[[ 0  0  0  0  0  0 15  0  0  0]
 [ 0  6  0  0  0  0  2  0  1  0]
 [ 0  0  0  0  0  0  6  0  1  0]
 [ 0  0  0  0  0  0  8  1  0  0]
 [ 0  0  0  0  0  0 11  0  0  0]
 [ 0  0  0  0  0  5  0  3  0  0]
 [ 0  0  0  0  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  1  0  0  0  0  0  0  7  0]
 [ 0  0  0  0  0  1  0  1  0 11]]"
