round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
0,5.667396306991577,0.07489991188049316,5.74229621887207,10,0,47.0,0.13025286085903645,0.0004423220634460449,1769403234.063822,client12,"[[12  0  0  0  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0  0]
 [ 0  0  1 10  0  0  0  0  0  0]
 [ 0  0  4  0  5  0  0  0  0  0]
 [ 0  0  6  1  2  0  0  0  0  0]
 [ 5  0  4  1  2  0  0  0  0  0]
 [ 0  0  5 10  0  0  0  0  0  0]
 [ 0  0  3  1  3  0  0  0  0  0]
 [ 0  0  2  1  2  0  0  0  0  0]]"
4,5.895137071609497,0.056140899658203125,5.9512779712677,10,0,49.0,0.048159838654100895,0.00031877353191375735,1769403234.063822,client12,"[[12  0  0  0  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0  0]
 [ 0  1  0  9  1  0  0  0  0  0]
 [ 0  1  0  0  8  0  0  0  0  0]
 [ 2  1  1  1  4  0  0  0  0  0]
 [ 5  0  2  0  5  0  0  0  0  0]
 [ 1  0  0 14  0  0  0  0  0  0]
 [ 1  0  2  0  4  0  0  0  0  0]
 [ 0  1  1  1  2  0  0  0  0  0]]"
18,5.510722398757935,0.05229663848876953,5.563019037246704,10,0,72.0,0.07332488913089037,0.0001525825619697571,1769403234.063822,client12,"[[12  0  0  0  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0  0]
 [ 0  0  0 10  1  0  0  0  0  0]
 [ 1  0  2  0  6  0  0  0  0  0]
 [ 0  0  0  2  0  6  0  1  0  0]
 [ 5  0  3  1  3  0  0  0  0  0]
 [ 0  0  0  1  0  0  0 14  0  0]
 [ 1  0  0  3  2  0  0  0  1  0]
 [ 0  0  1  1  0  0  0  0  0  3]]"
32,5.3769495487213135,0.035894155502319336,5.412843704223633,10,0,69.0,0.1325653733452782,0.00013129098415374756,1769403234.063822,client12,"[[12  0  0  0  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0  0]
 [ 0  0  2  8  1  0  0  0  0  0]
 [ 1  0  3  0  5  0  0  0  0  0]
 [ 0  0  4  0  0  4  0  1  0  0]
 [ 7  0  2  0  2  0  1  0  0  0]
 [ 0  0  0  1  0  0  0 14  0  0]
 [ 2  0  1  1  1  0  0  0  2  0]
 [ 0  0  1  0  1  0  0  0  0  3]]"
39,5.355045318603516,0.060320377349853516,5.415365695953369,10,0,66.0,0.1834313990548253,0.0001995715022087097,1769403234.063822,client12,"[[12  0  0  0  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0  0]
 [ 1  0  2  8  0  0  0  0  0  0]
 [ 1  0  4  0  4  0  0  0  0  0]
 [ 0  1  3  0  0  4  0  1  0  0]
 [ 6  0  4  0  2  0  0  0  0  0]
 [ 0  0  0  1  0  0  0 14  0  0]
 [ 1  1  3  0  1  0  0  0  1  0]
 [ 0  0  2  0  0  0  0  0  0  3]]"
40,5.512940883636475,0.04847216606140137,5.561413049697876,10,0,68.0,0.1594512902200222,0.00016824249029159547,1769403234.063822,client12,"[[12  0  0  0  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0  0]
 [ 0  0  1  9  1  0  0  0  0  0]
 [ 1  0  2  0  6  0  0  0  0  0]
 [ 1  0  3  0  0  3  0  2  0  0]
 [ 6  0  2  1  3  0  0  0  0  0]
 [ 0  0  0  1  0  0  0 14  0  0]
 [ 1  1  3  0  1  0  0  0  1  0]
 [ 0  0  1  0  1  0  0  0  0  3]]"
45,5.520098447799683,0.04839062690734863,5.568489074707031,10,0,74.0,0.15061315321363508,0.00014822670221328736,1769403234.063822,client12,"[[12  0  0  0  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0  0]
 [ 0  0  0 10  1  0  0  0  0  0]
 [ 1  0  1  0  7  0  0  0  0  0]
 [ 0  0  1  0  1  6  0  1  0  0]
 [ 7  0  1  0  4  0  0  0  0  0]
 [ 0  0  0  1  0  0  0 14  0  0]
 [ 3  0  1  0  1  0  0  0  2  0]
 [ 0  0  1  0  1  0  0  0  0  3]]"
51,5.343423843383789,0.05807328224182129,5.40149712562561,10,0,64.0,0.11903647547587752,0.0002002814531326294,1769403234.063822,client12,"[[12  0  0  0  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0  0]
 [ 1  0  2  8  0  0  0  0  0  0]
 [ 0  0  7  0  2  0  0  0  0  0]
 [ 1  0  2  0  0  5  0  1  0  0]
 [ 7  0  3  0  2  0  0  0  0  0]
 [ 0  0  1  0  0  0  0 14  0  0]
 [ 1  0  4  0  1  0  0  0  1  0]
 [ 0  0  2  0  1  0  0  0  0  2]]"
55,5.686019659042358,0.04858541488647461,5.734605073928833,10,0,76.0,0.18028656709939242,0.00016136993169784547,1769403234.063822,client12,"[[12  0  0  0  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0  0]
 [ 0  0  0 10  1  0  0  0  0  0]
 [ 0  0  1  0  8  0  0  0  0  0]
 [ 0  0  0  2  0  6  0  1  0  0]
 [ 6  0  1  1  4  0  0  0  0  0]
 [ 0  0  0  1  0  0  0 14  0  0]
 [ 1  0  3  0  1  0  0  0  2  0]
 [ 0  0  0  0  1  0  0  0  0  4]]"
56,5.283127069473267,0.04293942451477051,5.326066493988037,10,0,73.0,0.21523550003767014,0.0001682094693183899,1769403234.063822,client12,"[[12  0  0  0  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0  0]
 [ 0  0  0 10  1  0  0  0  0  0]
 [ 1  0  0  0  8  0  0  0  0  0]
 [ 1  0  0  1  1  3  0  1  0  2]
 [ 6  0  1  0  5  0  0  0  0  0]
 [ 0  0  0  1  0  0  0 14  0  0]
 [ 3  0  0  0  1  0  0  0  3  0]
 [ 0  0  0  0  1  0  0  0  1  3]]"
