round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
4,5.718867301940918,0.04555535316467285,5.764422655105591,10,0,39.0,0.04316066093742847,0.0004136274814605713,1769403234.063822,client84,"[[ 2  0  1  0  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0  0  0  0]
 [ 0  0  9  0  3  0  0  0  0  0]
 [ 1  0  0 12  1  0  0  0  0  0]
 [ 0  0  2  1  8  0  0  0  0  0]
 [ 4  0  0 10  0  0  0  0  0  0]
 [ 2  0  3  0  7  0  0  0  0  0]
 [ 0  0  0  9  1  0  0  0  0  0]
 [ 1  0  0  2  3  0  0  0  0  0]
 [ 3  0  0  5  2  0  0  0  0  0]]"
6,5.599835634231567,0.04486370086669922,5.644699335098267,10,0,69.0,0.07502075769007206,0.0001783157229423523,1769403234.063822,client84,"[[ 2  0  1  0  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0  0  0  0]
 [ 0  0 11  0  1  0  0  0  0  0]
 [ 1  0  0 12  1  0  0  0  0  0]
 [ 0  0  2  1  8  0  0  0  0  0]
 [ 0  0  0  4  0 10  0  0  0  0]
 [ 1  0  7  0  4  0  0  0  0  0]
 [ 0  0  0  2  0  0  0  8  0  0]
 [ 1  0  0  2  3  0  0  0  0  0]
 [ 0  0  0  0  0  0  0  0  0 10]]"
12,5.1224565505981445,0.0487818717956543,5.171238422393799,10,0,68.0,0.127902215346694,0.00018635350465774536,1769403234.063822,client84,"[[ 2  0  1  0  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0  0  0  0]
 [ 0  0 10  0  2  0  0  0  0  0]
 [ 1  0  0 12  1  0  0  0  0  0]
 [ 0  0  2  1  8  0  0  0  0  0]
 [ 0  0  0  4  0 10  0  0  0  0]
 [ 1  0  4  0  7  0  0  0  0  0]
 [ 0  0  0  1  0  0  0  9  0  0]
 [ 1  0  0  2  3  0  0  0  0  0]
 [ 0  0  0  1  0  0  0  0  0  9]]"
21,5.229630470275879,0.05368804931640625,5.283318519592285,10,0,72.0,0.07614829391241074,0.00016930406093597413,1769403234.063822,client84,"[[ 3  0  0  0  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0  0  0  0]
 [ 1  0 11  0  0  0  0  0  0  0]
 [ 1  0  0 13  0  0  0  0  0  0]
 [ 0  0  3  1  7  0  0  0  0  0]
 [ 0  0  0  1  0 13  0  0  0  0]
 [ 3  0  3  0  6  0  0  0  0  0]
 [ 0  0  0  1  0  0  0  9  0  0]
 [ 1  0  0  2  3  0  0  0  0  0]
 [ 0  0  0  0  0  0  0  2  0  8]]"
28,5.371717691421509,0.03860306739807129,5.41032075881958,10,0,70.0,0.08974986234679819,0.00016449252367019653,1769403234.063822,client84,"[[ 3  0  0  0  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0  0  0  0]
 [ 1  0 11  0  0  0  0  0  0  0]
 [ 4  0  0  9  1  0  0  0  0  0]
 [ 0  0  2  1  8  0  0  0  0  0]
 [ 0  0  0  1  0 13  0  0  0  0]
 [ 2  0  7  0  3  0  0  0  0  0]
 [ 0  0  0  0  1  0  0  9  0  0]
 [ 1  0  0  2  3  0  0  0  0  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
33,5.4168477058410645,0.04260849952697754,5.459456205368042,10,0,65.0,0.10018226755782962,0.00023903615474700927,1769403234.063822,client84,"[[ 3  0  0  0  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0  0  0  0]
 [ 0  0  2  0 10  0  0  0  0  0]
 [ 1  0  0 12  1  0  0  0  0  0]
 [ 0  0  0  1 10  0  0  0  0  0]
 [ 0  0  0  1  0 12  0  0  0  1]
 [ 2  0  2  0  8  0  0  0  0  0]
 [ 0  0  0  0  1  0  0  9  0  0]
 [ 1  0  0  1  4  0  0  0  0  0]
 [ 0  0  0  0  0  0  0  1  0  9]]"
46,5.2950263023376465,0.0373837947845459,5.332410097122192,10,0,62.0,0.20966415517032147,0.00026707284450531006,1769403234.063822,client84,"[[ 2  0  1  0  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0  0  0  0]
 [ 0  0  1  0 11  0  0  0  0  0]
 [ 1  1  0 11  1  0  0  0  0  0]
 [ 0  0  0  1 10  0  0  0  0  0]
 [ 0  0  0  1  0 12  0  0  0  1]
 [ 2  0  3  0  7  0  0  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 1  0  0  2  3  0  0  0  0  0]
 [ 0  0  0  0  0  0  0  2  0  8]]"
48,5.26811146736145,0.04103207588195801,5.309143543243408,10,0,73.0,0.1462244614958763,0.00021038405895233155,1769403234.063822,client84,"[[ 2  0  1  0  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0  0  0  0]
 [ 0  0 12  0  0  0  0  0  0  0]
 [ 0  0  1 12  1  0  0  0  0  0]
 [ 0  0  1  1  9  0  0  0  0  0]
 [ 0  0  0  1  0 13  0  0  0  0]
 [ 1  0  6  0  5  0  0  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 0  0  2  2  2  0  0  0  0  0]
 [ 2  0  0  0  0  0  0  1  0  7]]"
64,5.283107757568359,0.04201483726501465,5.325122594833374,10,0,67.0,0.13963706679642202,0.00019197288751602172,1769403234.063822,client84,"[[ 3  0  0  0  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0  0  0  0]
 [ 0  0 12  0  0  0  0  0  0  0]
 [ 0  0  1 13  0  0  0  0  0  0]
 [ 0  0  5  3  3  0  0  0  0  0]
 [ 0  0  0  2  0 11  0  0  0  1]
 [ 1  0  9  0  2  0  0  0  0  0]
 [ 0  0  0  0  0  0  0  9  0  1]
 [ 0  0  1  2  2  0  0  0  1  0]
 [ 0  0  2  0  0  0  0  1  0  7]]"
69,5.563786506652832,0.045362234115600586,5.609148740768433,10,0,70.0,0.21655023247003555,0.00022691402435302734,1769403234.063822,client84,"[[ 3  0  0  0  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0  0  0  0]
 [ 0  0 12  0  0  0  0  0  0  0]
 [ 1  0  0 12  1  0  0  0  0  0]
 [ 0  0  4  2  5  0  0  0  0  0]
 [ 0  0  0  1  0 12  0  0  0  1]
 [ 1  0  8  0  3  0  0  0  0  0]
 [ 0  0  0  0  0  0  0 10  0  0]
 [ 1  0  2  1  2  0  0  0  0  0]
 [ 1  0  1  0  0  0  0  0  0  8]]"
